Id,mean_exam_points
17748,82.94444060959073
17749,94.72837255182328
17750,64.70724791344179
17751,86.02767940469916
17752,57.48112935160688
17753,55.258184638660985
17754,59.508221124593405
17755,40.517560477020226
17756,83.45552077297263
17757,56.58227027416544
17758,51.89219312371841
17759,55.78410252904061
17760,86.80975071759524
17761,68.41847465214676
17762,76.70480074567222
17763,53.88675416163418
17764,59.41126201079939
17765,55.51711754995793
17766,57.61577844359603
17767,55.28498617127469
17768,62.26588548197971
17769,56.58207748391918
17770,81.59763928165275
17771,78.68025788893141
17772,63.913265421338096
17773,59.31208030425369
17774,39.62194672595667
17775,58.53325431773551
17776,87.17657069437554
17777,67.47818970816846
17778,81.2938423871948
17779,69.63946353164958
17780,46.46744147541829
17781,51.992055164756394
17782,71.6502801474362
17783,47.40870709703679
17784,86.11764548846217
17785,62.05243033888779
17786,82.68609163766293
17787,59.61388559732509
17788,74.36520671929007
17789,76.80967733100995
17790,74.89743861019745
17791,72.30169116129886
17792,46.14204736517484
17793,70.22413692148243
17794,60.175390695780024
17795,90.09089955096526
17796,55.709956154904546
17797,48.65654655201567
17798,65.75675611997802
17799,79.94335024461891
17800,53.27627889863202
17801,52.46172061937997
17802,54.49172778237804
17803,52.18495065871822
17804,77.54833182887035
17805,59.94019168631368
17806,61.91107307953017
17807,75.10506427825533
17808,86.23530507275704
17809,78.01211091944467
17810,54.413685340590234
17811,47.72709571448166
17812,78.47597394237454
17813,61.737052201588554
17814,67.81549499761954
17815,45.043792429295
17816,60.01522234296681
17817,78.13687239166124
17818,49.736486339334434
17819,40.355490284394165
17820,56.45570007791907
17821,54.10321419468909
17822,51.52045499776147
17823,77.88071896914478
17824,84.52758259485559
17825,49.63763456915507
17826,86.2440104316947
17827,53.55026937051328
17828,74.19730705162996
17829,61.58656325180379
17830,78.30967774573038
17831,49.01466116985831
17832,53.174744034795296
17833,64.16071348491687
17834,75.32737806442327
17835,77.69469051687241
17836,51.6976490850368
17837,84.78155227862698
17838,59.82160766050609
17839,88.62333045847463
17840,73.76124638712264
17841,75.22462898170312
17842,43.901112318725794
17843,97.83812671189388
17844,62.65069579226318
17845,84.2141960589429
17846,61.52607562860217
17847,63.591185989255315
17848,70.6205679807151
17849,51.27578642296318
17850,53.00854423327428
17851,47.805138156269464
17852,48.32945257563313
17853,67.55934157510309
17854,68.53614669920921
17855,59.44189582687795
17856,59.19774997869226
17857,75.36710406482104
17858,70.88882537268543
17859,65.87725017964671
17860,62.64461663796766
17861,51.992055164756394
17862,54.71145741988981
17863,53.15194375790491
17864,44.24138988720364
17865,57.397158489783834
17866,56.94102014815142
17867,51.66385452239211
17868,49.037694395990606
17869,71.37221073054646
17870,55.547071031544206
17871,73.5743336523332
17872,57.48282921774597
17873,48.35887086783923
17874,53.88776745021062
17875,83.83858679086937
17876,54.34454104798637
17877,85.88210860409103
17878,68.41945532978697
17879,57.354622939547404
17880,42.26583634882131
17881,54.960605349607675
17882,81.8331761660239
17883,57.95079480623046
17884,52.96702197161429
17885,70.33710486533053
17886,68.32950170879153
17887,62.722755474878596
17888,61.77060075557734
17889,81.39001361359487
17890,59.84143631125745
17891,84.13285140176201
17892,57.385054520329945
17893,51.3264528378179
17894,57.76388207144102
17895,94.70047379827761
17896,83.03717371936665
17897,52.096696903861876
17898,55.15612704821166
17899,55.33613068532566
17900,57.96115134177181
17901,47.606806907826815
17902,54.34454104798637
17903,101.73325440025361
17904,70.97766930998131
17905,55.00894031381999
17906,92.53596525983282
17907,48.16334916923524
17908,50.00445454593538
17909,70.81939189471218
17910,46.50886734195515
17911,61.09618486391177
17912,49.31243324915788
17913,58.16722222834914
17914,53.50183801117783
17915,50.17235421359549
17916,77.41703627369358
17917,76.93313934699853
17918,61.231847244477365
17919,64.22995417264387
17920,52.096600508738746
17921,74.24753467222763
17922,48.12173051245212
17923,57.615384723042794
17924,79.78425233101962
17925,59.47540422187109
17926,78.58961277566516
17927,77.74312187620785
17928,63.18659145446813
17929,45.784029142455324
17930,84.41064974565168
17931,52.65645443059002
17932,53.597912842454775
17933,66.41896285411812
17934,64.48392385641525
17935,76.1016684598944
17936,63.773084179745
17937,49.548592926904774
17938,71.4631746224005
17939,59.39948928270089
17940,55.04176967930989
17941,74.97538465686213
17942,71.76636602425478
17943,52.75151899100833
17944,85.95843871697217
17945,81.17738586400482
17946,61.25246378262267
17947,49.68795858487586
17948,61.08135829469259
17949,54.63020915783204
17950,59.68224200253502
17951,87.25461313616334
17952,51.49273657169445
17953,52.26299310050602
17954,42.60503429465774
17955,83.1223450924165
17956,76.21150696776866
17957,47.14342198409321
17958,48.35817937556841
17959,51.19418906776851
17960,54.650922091100476
17961,89.1494411391005
17962,52.16414133032666
17963,45.71478845472832
17964,63.2963861889825
17965,64.11316640809851
17966,52.344144967440656
17967,52.69826587761939
17968,80.22731848832551
17969,56.434987144650634
17970,75.89311835032379
17971,55.42428804505887
17972,80.69377877556687
17973,77.83720575898597
17974,95.42929199778473
17975,62.72836758767956
17976,75.17430496598233
17977,93.13633117248548
17978,84.21409966381977
17979,96.03933403412574
17980,59.2896112687187
17981,54.88715112063017
17982,55.202567459048296
17983,88.18717339884418
17984,50.89748159846471
17985,51.92870084107864
17986,55.43299340399655
17987,53.07681670612866
17988,78.56583116824685
17989,53.772874891928666
17990,99.6308971243817
17991,64.33473436285848
17992,65.3789418574434
17993,80.77404570709669
17994,58.94238444356976
17995,55.25229827461173
17996,70.07092537193238
17997,62.70194614648703
17998,44.37699537875402
17999,44.217801070031584
18000,79.6527764483642
18001,50.60851127322593
18002,54.4524944475347
18003,58.67252358058346
18004,62.50632805275991
18005,59.25198376972141
18006,76.71871598903397
18007,69.24092205461315
18008,72.75064368265402
18009,70.5267307548355
18010,57.91608335013245
18011,84.59250088344139
18012,80.89181414928227
18013,63.3388197764999
18014,56.551742298259775
18015,57.185249928692656
18016,58.72016705252496
18017,53.68462113707233
18018,44.96024277765301
18019,48.99245846146913
18020,61.177336730846406
18021,77.01438760905629
18022,57.882478560016196
18023,82.71687873787982
18024,71.28336377553276
18025,61.51149308904274
18026,85.9319358147776
18027,55.19181983483761
18028,58.41375339847461
18029,62.16110529176511
18030,57.204262995822006
18031,53.03635905446442
18032,86.13256845280448
18033,58.292772240847384
18034,80.03617974951798
18035,59.46578196948011
18036,52.44110408123467
18037,50.90618695740237
18038,52.11750623225343
18039,50.4750444420717
18040,54.92764336222681
18041,56.15802439374263
18042,73.65840090927938
18043,47.8933919111258
18044,49.919515469239705
18045,73.35460401482143
18046,57.15900484582028
18047,90.61191175493583
18048,70.84020122310373
18049,56.85525302506615
18050,60.17000363083463
18051,76.72381381280155
18052,62.06113569782546
18053,58.18793516161757
18054,69.26298641298509
18055,91.10130946518764
18056,74.77976656313501
18057,51.93580272900034
18058,53.983236788883886
18059,65.79006358466418
18060,95.32091437033752
18061,45.40840741161421
18062,65.10461096077925
18063,72.17610164269269
18064,66.6059719840307
18065,64.54208895791628
18066,55.204654802670234
18067,50.219137681098886
18068,61.150598982419595
18069,57.52255521814374
18070,79.71491524816949
18071,78.09311317749163
18072,58.783286529970454
18073,78.25403534124314
18074,55.09899032993855
18075,74.23611615857442
18076,57.39876196079979
18077,73.18670434716132
18078,51.5521746795518
18079,54.49964525392177
18080,73.5743336523332
18081,52.885870104679654
18082,64.20914484425232
18083,57.98269481549947
18084,58.49254763969754
18085,58.55475513839788
18086,69.26215836659549
18087,85.73000372052272
18088,88.43929360758881
18089,50.911105106579015
18090,52.11570997099122
18091,94.49993755537386
18092,59.52893405786183
18093,57.983088982340185
18094,40.03700527182616
18095,45.733705126734534
18096,53.481125077909404
18097,45.9710382723679
18098,66.64380041333496
18099,55.54987756366505
18100,51.68456745566053
18101,74.48209087895857
18102,66.90574380477753
18103,51.797417748669474
18104,77.68588876281162
18105,53.867870100564204
18106,57.64022726520619
18107,68.98110551290044
18108,52.352753931255194
18109,50.656251140290564
18110,84.28324395642365
18111,59.0998788861531
18112,90.58390414349944
18113,97.09568500427245
18114,45.96715466748373
18115,83.40252612636206
18116,47.06269644864804
18117,54.01653017815051
18118,74.7558083034887
18119,85.68435184996777
18120,53.908480383479045
18121,55.258281033784115
18122,77.55532485890133
18123,57.72245620490415
18124,52.19574401416557
18125,52.73868337028797
18126,63.73345457447036
18127,51.93580272900034
18128,87.47434277367512
18129,56.38310848526356
18130,68.90614290304107
18131,54.98822738055155
18132,44.74669123943796
18133,42.93042840490119
18134,48.14253984084368
18135,50.14303231651252
18136,51.93580272900034
18137,52.75239081075783
18138,60.06987130770689
18139,74.65417704452884
18140,60.00063061997989
18141,56.602002529793666
18142,57.92307638016345
18143,54.37405573531559
18144,49.93448975500133
18145,77.69370983923221
18146,66.05696463139132
18147,55.682237728837535
18148,56.15802439374263
18149,47.002161119858705
18150,45.020778106442336
18151,59.24015652286933
18152,47.591683013177544
18153,49.73260273445026
18154,66.53960718020733
18155,73.10466819770963
18156,58.98712498826728
18157,52.06718221653264
18158,54.027948691803715
18159,52.24208737699133
18160,74.22911066577583
18161,65.60737685389282
18162,57.8774245096085
18163,55.58348235378131
18164,106.26104217737571
18165,51.649217725701355
18166,50.27169864932928
18167,71.82290517402669
18168,55.355143752455
18169,88.83966148547017
18170,69.57216057401175
18171,82.84169152687059
18172,75.18301032492
18173,83.41121902253214
18174,78.00919552943311
18175,53.70075832029804
18176,58.650926364797954
18177,91.90428650159839
18178,58.72595702145108
18179,74.29596603156307
18180,86.30444936536091
18181,103.62478018779767
18182,57.48112935160688
18183,56.10862481953456
18184,45.88089186112621
18185,53.68004538702961
18186,53.79941730023114
18187,75.92235878640473
18188,52.32141102461524
18189,51.40268655557589
18190,48.414798488537336
18191,59.01162513129675
18192,72.65650356374842
18193,89.42621109976226
18194,67.85790154179661
18195,59.74366161384142
18196,59.449909693544804
18197,70.73133093010209
18198,46.83713733610223
18199,46.60582645574917
18200,69.6218764554541
18201,57.80269117838547
18202,63.00380832857364
18203,57.43269799227144
18204,55.06700967308563
18205,83.20359335447426
18206,55.5199501739784
18207,54.28400571919703
18208,97.82932495783308
18209,63.08967184678204
18210,48.093043871512485
18211,64.5809793653324
18212,59.0600564906322
18213,68.20293151254515
18214,92.90288163173626
18215,61.30108793220437
18216,61.0874795049741
18217,57.40576745359837
18218,59.28770359968769
18219,58.040844822349015
18220,77.1262696871926
18221,67.51071742552139
18222,66.69587691549071
18223,79.13163523833425
18224,65.06935499405931
18225,58.43708309133544
18226,54.17245488241609
18227,39.11635618835296
18228,41.04751158117167
18229,51.525469542061224
18230,79.13264852691069
18231,64.27848192710245
18232,75.26425858697776
18233,55.34313617812424
18234,81.17738586400482
18235,51.829615529656074
18236,68.92855570244859
18237,59.805800413646715
18238,56.319081297792245
18239,69.96798349896598
18240,56.642612812708514
18241,42.86629865659708
18242,46.71658940513616
18243,42.376599298208305
18244,47.84486415666724
18245,64.59765843194126
18246,64.31700486639535
18247,77.43863348947909
18248,79.58855030493694
18249,52.352753931255194
18250,60.401055386876465
18251,53.68875074596728
18252,66.91546245229165
18253,53.21616990133215
18254,43.850981093251264
18255,82.90593013306541
18256,83.41112262740901
18257,78.9534729361863
18258,62.38944389309142
18259,53.5415640115756
18260,53.88776745021062
18261,70.10646487441998
18262,70.22413692148243
18263,56.78979954710019
18264,85.21007803436524
18265,52.298628998116754
18266,50.5097558981697
18267,60.096386672669034
18268,51.83884361520634
18269,57.622880331517734
18270,46.41629696136731
18271,59.00573876724751
18272,61.49660963080835
18273,82.97515835802483
18274,81.45216487616776
18275,68.96337601643731
18276,51.471927243302886
18277,72.42209145772831
18278,52.53096130710697
18279,71.5412170641883
18280,48.97815345249808
18281,65.98577807351444
18282,63.68814510304933
18283,58.13070204822132
18284,76.57531646440334
18285,67.72345403300217
18286,53.44460489778159
18287,69.37774307003599
18288,48.32945257563313
18289,55.18296119176159
18290,61.75776513485698
18291,50.64410766472875
18292,53.11342081861201
18293,82.76253060843477
18294,72.91775546292017
18295,53.4723233238486
18296,42.83085253151478
18297,60.49102147063949
18298,58.34129999530596
18299,47.27041851182905
18300,50.10330631611475
18301,82.48566425264988
18302,48.57860050535099
18303,63.525636116166226
18304,63.851087115424875
18305,58.67441878684687
18306,56.33082974781179
18307,53.26469765579073
18308,74.24763106735075
18309,54.29888917743142
18310,56.23505911454989
18311,63.55345093735636
18312,34.05162427704841
18313,55.79990977589999
18314,55.45583383988258
18315,77.7095170860916
18316,52.26567619416339
18317,57.30853408855607
18318,67.28335950183528
18319,62.65973239255623
18320,71.29206913447044
18321,48.32235068771141
18322,76.28775314829423
18323,74.48209087895857
18324,45.90160479439464
18325,47.20117782410205
18326,69.6218764554541
18327,62.60504392170823
18328,79.26694340445454
18329,54.62150379889437
18330,50.36714491382074
18331,68.32249621599296
18332,72.5818271215406
18333,53.19555336318685
18334,75.10506427825533
18335,86.1978804619435
18336,47.58609397455838
18337,54.83404761612888
18338,42.571429504541484
18339,49.7968288778775
18340,61.91107307953017
18341,47.8933919111258
18342,55.98847368729311
18343,57.267286078144366
18344,51.92618047660937
18345,63.44847860978323
18346,51.86656204127335
18347,51.57346210713962
18348,57.73116156384182
18349,76.28775314829423
18350,90.1055333299382
18351,61.89527829543837
18352,47.98826368129787
18353,56.03112426112992
18354,54.10862553771347
18355,61.532302417434295
18356,59.12939357348233
18357,67.43375205649693
18358,81.5549014961203
18359,57.327821406933694
18360,60.71934760919821
18361,60.689941779759685
18362,54.53325004403803
18363,71.25545255921949
18364,50.08249698772319
18365,56.933199071730826
18366,57.21292884865175
18367,75.75202021527737
18368,73.264650393826
18369,53.610804699302605
18370,47.6856698479448
18371,66.8998604584461
18372,71.90724915357467
18373,60.88841411119536
18374,50.94581656267701
18375,85.07421341850363
18376,52.678148041498645
18377,60.63508886699482
18378,57.68263380938325
18379,51.38187722718433
18380,41.85058501270555
18381,72.46405867935502
18382,38.6160693804184
18383,56.14222960965082
18384,84.56891206626932
18385,54.38606330964635
18386,37.4707725102568
18387,58.06935178869771
18388,57.22207300184646
18389,66.77446071236837
18390,69.41415439227309
18391,57.03894747681805
18392,46.90340574480247
18393,45.93442169711696
18394,55.246177064330226
18395,78.2148184383259
18396,55.20975327932554
18397,48.58720946916553
18398,57.4690822711682
18399,86.89256622390113
18400,78.40411649505513
18401,72.24534233041969
18402,83.41123148529972
18403,88.48484908302062
18404,57.099386410484264
18405,47.47804417988692
18406,58.82301253036822
18407,56.02824837722629
18408,74.15165518107501
18409,52.90667943307122
18410,46.97264643252947
18411,74.43066019725605
18412,46.271300655078576
18413,67.1983240300165
18414,59.72364082573154
18415,56.25668337367573
18416,73.08385886931806
18417,55.844650320597516
18418,60.67213177373522
18419,41.64286294952455
18420,78.54609891261862
18421,53.777820084445636
18422,47.96054525523086
18423,65.01800824471232
18424,63.06507530862944
18425,72.07325616484943
18426,53.32188207965156
18427,49.36076821337019
18428,62.68044532582466
18429,61.0874795049741
18430,64.78368688421364
18431,51.227793857884784
18432,47.8933919111258
18433,75.08922442045971
18434,89.44989631205745
18435,93.35805175849606
18436,56.225787769116465
18437,59.46538824892687
18438,49.63763456915507
18439,74.62335174319307
18440,65.21012529632996
18441,74.09364107545652
18442,78.58674935452912
18443,50.89039217331057
18444,54.33656734031516
18445,90.32192124594893
18446,49.4992495888242
18447,44.33134350819907
18448,53.12909216424035
18449,51.24358864197659
18450,47.36529028200111
18451,61.128808976387845
18452,62.93636390210885
18453,52.63244748140829
18454,55.592284107842104
18455,91.61819206026325
18456,79.91062973701973
18457,70.6810069143813
18458,75.27623355037228
18459,50.232889542384825
18460,56.42297957031988
18461,48.350165508901554
18462,43.84407199557582
18463,79.66727177622798
18464,58.23462223399784
18465,64.27838553197931
18466,59.09997528127623
18467,50.29513720008083
18468,71.5056775617007
18469,48.32532296673817
18470,54.99624124721841
18471,74.0003783438963
18472,61.25537917263421
18473,49.41800132676643
18474,51.55274917387119
18475,89.19665827955254
18476,58.04074842722589
18477,71.12855242660679
18478,68.60223845568146
18479,60.90056677018465
18480,57.99513606277887
18481,76.18156594894995
18482,49.58920320981963
18483,62.022623916311105
18484,69.91366577558128
18485,88.99015043525493
18486,68.73784394723184
18487,58.693332908975016
18488,50.21217660911638
18489,63.22222735207886
18490,47.6164291602178
18491,53.6523269609626
18492,50.25657475468
18493,73.93546005531051
18494,57.636981938828306
18495,51.084297938131016
18496,47.98334553212125
18497,51.86656204127335
18498,63.07682769552192
18499,60.52164282395046
18500,65.03371909644858
18501,80.0747421949188
18502,52.380568752445335
18503,70.2179193160778
18504,59.65550425410821
18505,60.45668502925675
18506,56.15802439374263
18507,58.42837773239777
18508,54.621407403771244
18509,47.87368735172565
18510,60.06987130770689
18511,74.13395272795222
18512,75.84746647976884
18513,77.66098933163302
18514,58.99703340830983
18515,57.225860211607504
18516,48.004154860512806
18517,64.20914484425232
18518,49.24309616630775
18519,90.5840969337457
18520,57.44549345399614
18521,81.13405298132469
18522,59.18983250714854
18523,52.046469283264216
18524,79.60424869390562
18525,57.29510089933451
18526,77.90133550729009
18527,50.449413359626625
18528,80.16396416464777
18529,53.92919331674748
18530,52.76810166249408
18531,73.06903230009888
18532,51.24358864197659
18533,82.76068992635646
18534,72.5993668454753
18535,59.91938235792213
18536,60.02248696007661
18537,55.29455973413026
18538,86.85745797372363
18539,52.08702333005157
18540,65.84160181926839
18541,40.057910995340855
18542,81.02057687722215
18543,79.20951750081204
18544,62.31159424154987
18545,47.95405339857794
18546,46.74430783120317
18547,60.48600692633972
18548,51.933618990255276
18549,61.186138484907204
18550,58.292772240847384
18551,87.69067380067067
18552,71.45905747627313
18553,69.27086372553316
18554,67.21313813646807
18555,75.78245179605992
18556,53.777820084445636
18557,53.93206920065111
18558,83.84727968703946
18559,45.302171522734525
18560,47.34836455849372
18561,59.544644909598084
18562,70.1420043769076
18563,74.17246450946658
18564,103.7751727424593
18565,45.32715914955645
18566,63.658288016586184
18567,71.17351280489092
18568,48.004154860512806
18569,42.757618136123874
18570,92.04267148192928
18571,55.79990977589999
18572,72.19691097108425
18573,59.88986767059289
18574,49.5891068146965
18575,55.75920309786201
18576,55.959104084622425
18577,80.25683317565473
18578,67.46817243023521
18579,51.264301575245014
18580,48.16612865801574
18581,48.962878905594366
18582,58.990912198028326
18583,57.860937580358154
18584,56.87177946042442
18585,49.64240310944405
18586,56.154673488814126
18587,58.96008689669256
18588,85.7991480131266
18589,79.29982664124182
18590,84.40981415267002
18591,75.79027287248051
18592,64.98260227862569
18593,91.8316949089429
18594,69.45086736264716
18595,76.82247279273466
18596,52.35776847555496
18597,73.2973709014252
18598,56.50422783237764
18599,57.13168058659399
18600,47.65785502675466
18601,49.34005528010176
18602,61.66693969411205
18603,68.33741918033525
18604,59.426184975141695
18605,48.843459286805114
18606,64.05004693065301
18607,48.46092845828855
18608,53.859952629020476
18609,48.83475392786744
18610,58.67451518197001
18611,47.70647917633636
18612,55.05926432954078
18613,55.86044510468932
18614,90.58390414349944
18615,59.97991768671146
18616,49.50785855263874
18617,85.30975030287479
18618,65.01382174680217
18619,58.13950380228213
18620,56.06816716787033
18621,83.99286295041516
18622,57.059660410086494
18623,46.76511715959472
18624,60.76797175877991
18625,62.657701285061755
18626,64.55534828288732
18627,59.502334760544144
18628,61.36322673200966
18629,63.7511681853717
18630,55.4565822211686
18631,50.21217660911638
18632,62.24765426577419
18633,82.34017738439731
18634,75.82387766259679
18635,65.60718406364657
18636,63.248769760381336
18637,60.00063061997989
18638,83.66746884017172
18639,54.5601805827111
18640,83.29642285937332
18641,77.41703627369358
18642,56.73256643370395
18643,54.17834124646535
18644,51.7488899942109
18645,61.99778137414772
18646,59.88996406571603
18647,49.568393881428065
18648,77.80175963390367
18649,84.27843466513772
18650,76.33697304791134
18651,75.72112857987663
18652,83.48036331513602
18653,78.30477205932134
18654,67.17060258623165
18655,45.92742866708596
18656,47.6856698479448
18657,63.381421660801294
18658,53.82634783890421
18659,49.104614790853745
18660,50.412796784375686
18661,58.87926496612425
18662,82.85258062455333
18663,61.02694417618477
18664,63.267782827510686
18665,57.224975929090434
18666,50.90520627976217
18667,73.33310319415907
18668,50.30408922056213
18669,67.26764865009903
18670,61.68263808308073
18671,76.73451077312578
18672,47.78442522300104
18673,52.184854263595085
18674,68.13369082481816
18675,58.082270688885885
18676,60.019134589628685
18677,94.72846894694642
18678,61.993205624105
18679,54.98822738055155
18680,110.87000821188506
18681,48.9428037225389
18682,82.75542872051307
18683,63.50210418800937
18684,77.83238400493248
18685,81.45143322490128
18686,57.4663027823877
18687,40.24930308504989
18688,82.53900129839438
18689,46.39820078769129
18690,51.91086379171384
18691,71.90794064584549
18692,61.26729035184185
18693,89.05939112298194
18694,79.91941505915442
18695,64.47278810183398
18696,50.02526387432694
18697,47.844960551790365
18698,98.13654159392885
18699,77.57692207468685
18700,55.06612473768082
18701,78.2076678608688
18702,76.72901812962974
18703,44.159651063182025
18704,62.14821343491727
18705,63.78178953868267
18706,62.03754688065341
18707,56.52484437052294
18708,79.64557816531935
18709,57.571179367725435
18710,60.839886356736784
18711,48.8157408607381
18712,48.28603576059744
18713,43.712499717797265
18714,58.09729004835131
18715,72.25424047960362
18716,69.15221100083052
18717,56.797677512536
18718,57.74316913817258
18719,54.68364259869966
18720,58.68453115491421
18721,57.54722110807913
18722,76.84517732738964
18723,89.28782611943139
18724,81.06550378586849
18725,57.72144291632772
18726,51.89607672860258
18727,60.93908970947755
18728,47.86567348505879
18729,80.9183295142444
18730,50.44061160556583
18731,88.40369721608599
18732,57.369247273470556
18733,52.989434771021806
18734,52.53971437163236
18735,72.8486111703163
18736,63.91754831437139
18737,96.8417365762171
18738,49.49216016367007
18739,46.378276394704535
18740,66.25986494051881
18741,55.42428804505887
18742,78.80016499151313
18743,66.31307854779983
18744,59.02062222548189
18745,49.93531025333151
18746,61.06054896630104
18747,51.582606260334344
18748,52.136422904259646
18749,80.61150049344575
18750,49.74568436382653
18751,64.31359379311155
18752,54.92195897185131
18753,55.77049148369388
18754,65.31850292377719
18755,69.4655580306353
18756,52.63463483133984
18757,55.411492583334166
18758,86.55647317898242
18759,54.99702913461236
18760,43.27643905328995
18761,50.65325181792347
18762,58.56097274380252
18763,38.2738459417907
18764,45.823658747729965
18765,51.925446331273264
18766,61.7329225926936
18767,52.96711836673742
18768,67.69763016031084
18769,86.33523646557781
18770,51.12582019979101
18771,55.26100363354941
18772,79.90771434700818
18773,58.28727959735136
18774,63.59697595818144
18775,72.4575437485203
18776,78.93363182266737
18777,68.74704197172393
18778,78.66576256106761
18779,61.682734478203855
18780,49.46881800804165
18781,76.82660305451734
18782,62.62409649494549
18783,58.485610845794014
18784,62.25718012304205
18785,51.10501087139945
18786,70.12129144363915
18787,55.35971950249771
18788,67.91994394647877
18789,63.84023752385004
18790,53.41178799505927
18791,53.03626265934129
18792,51.080207835343984
18793,36.429931015251896
18794,57.99513606277887
18795,50.520846579047145
18796,70.24484985475087
18797,54.996144852095284
18798,87.89829946872854
18799,48.725787239742665
18800,49.34005528010176
18801,52.64172425649396
18802,63.54091329495383
18803,55.26688999759865
18804,62.65351478715159
18805,83.64855216816551
18806,72.69010835386469
18807,52.23338201805366
18808,79.98566039367286
18809,91.10140586031076
18810,59.209673620667466
18811,63.526471709147884
18812,58.39356988117663
18813,68.2228239474834
18814,77.76944692227725
18815,68.52132012999003
18816,51.09300329706869
18817,53.359855593614355
18818,90.36766951162701
18819,56.94028849688495
18820,72.46377251170347
18821,45.32725554467957
18822,41.27882246152473
18823,78.85568577600269
18824,49.92330267900075
18825,95.31439943950278
18826,55.465810306718865
18827,83.95304055489426
18828,53.11930718266127
18829,60.909175733999206
18830,56.7047516125138
18831,62.657797680184885
18832,85.22990970283442
18833,67.63709483152151
18834,78.32087728449856
18835,54.323828114717934
18836,89.42621109976226
18837,56.22726508146963
18838,48.98685881143575
18839,76.82158851021758
18840,51.17425155912645
18841,42.65346565399318
18842,46.924311468317164
18843,52.26781485455953
18844,57.030242117880384
18845,85.08631738795754
18846,54.55216671604424
18847,54.449321238200966
18848,55.56286581563601
18849,56.93888148775528
18850,81.43854136805345
18851,59.544644909598084
18852,76.90372105479241
18853,58.72007065740182
18854,59.02972130497279
18855,74.16370226151369
18856,49.52182511741981
18857,80.80677867746347
18858,56.773992300240806
18859,71.27616549248792
18860,75.79115715499759
18861,49.348711949504015
18862,46.68377250241384
18863,54.483022423440374
18864,48.647841193077994
18865,64.52753346169719
18866,62.45444939337284
18867,60.932190056851866
18868,63.590993199009056
18869,55.763389595772175
18870,58.80229959709979
18871,70.84010482798061
18872,56.928280922554194
18873,77.02931057339859
18874,52.66944268256097
18875,62.645693710730995
18876,61.38832839848427
18877,56.076776131684866
18878,59.59807835046571
18879,79.95624210146676
18880,67.63175547216382
18881,77.67038014637137
18882,59.98572011840517
18883,76.2964585072319
18884,81.973357407617
18885,55.791204416962316
18886,73.43171348455675
18887,89.51626111588081
18888,62.825697347844994
18889,49.727588190150506
18890,48.791240717708625
18891,56.45570007791907
18892,50.94581656267701
18893,60.08276316455472
18894,68.44605462710464
18895,71.0459986718509
18896,49.85406199127375
18897,85.61599544475786
18898,49.00174226967013
18899,77.63157103942692
18900,43.94093471424671
18901,71.0478268911616
18902,76.11436999784948
18903,68.665413618245
18904,55.76850053519507
18905,91.60661081742195
18906,58.06146136049432
18907,48.48155745920144
18908,84.57749645809704
18909,56.512836796192175
18910,59.18564600923837
18911,57.08037334335492
18912,52.02565995487265
18913,52.18773014749871
18914,43.871694026519705
18915,66.80367676927845
18916,82.33127923521337
18917,63.773084179745
18918,50.47615110805343
18919,61.92576119764022
18920,81.39001361359487
18921,75.21582722764232
18922,46.73318519227721
18923,54.76859413816292
18924,63.15011078044823
18925,57.05975680520962
18926,54.98822738055155
18927,83.3840470040774
18928,63.303087483766035
18929,68.14050163038014
18930,53.937995070808284
18931,55.023863278162295
18932,44.920468087719826
18933,79.6527764483642
18934,53.68884714109041
18935,49.951989972828116
18936,49.42587929220224
18937,54.711361024766674
18938,65.29769359538562
18939,57.0745833744288
18940,74.29494329793688
18941,45.33916672388721
18942,42.51498427853918
18943,56.53266544694354
18944,89.7117828144848
18945,49.89846013683736
18946,62.40053457396887
18947,60.54523164112251
18948,66.87905113005455
18949,50.00946909023514
18950,51.83175419005221
18951,70.43286735853171
18952,47.82906937257544
18953,88.86757270178344
18954,55.004810704925035
18955,57.108188164545055
18956,65.86791323620574
18957,52.380568752445335
18958,68.75685701436117
18959,66.7729603258334
18960,76.28091038468375
18961,57.018138148426495
18962,48.78622617340887
18963,68.21795087201059
18964,55.814832740242295
18965,66.41915564436438
18966,76.66566380595201
18967,68.35809260749576
18968,58.42847412752089
18969,62.28669481037127
18970,45.17035016277379
18971,45.81165117339921
18972,56.66332574597695
18973,57.306191580211966
18974,58.395753619921706
18975,52.656041728232594
18976,50.24159490132249
18977,51.34224762190969
18978,55.216662377001
18979,51.7488899942109
18980,53.51403837575485
18981,74.78055445052895
18982,72.26615165881125
18983,55.90897285914789
18984,48.19097120017912
18985,53.13501803439752
18986,60.24477646816558
18987,69.21353421701379
18988,56.42798165185206
18989,70.28637211641085
18990,94.7976132395503
18991,50.89908506948066
18992,89.36014362136898
18993,39.255030354053225
18994,79.01779547473667
18995,67.63709483152151
18996,62.12327449763076
18997,61.79005012753922
18998,71.64406254203156
18999,78.20611307938823
19000,53.6523269609626
19001,90.45758690585463
19002,55.34313617812424
19003,49.40929596782876
19004,60.62370041439978
19005,83.41112262740901
19006,78.1090575704711
19007,56.340807519637124
19008,56.91957556361652
19009,56.15802439374263
19010,58.77448477590965
19011,51.93450574412586
19012,74.3565013603524
19013,53.2439847225223
19014,71.82999459918081
19015,89.9461041749835
19016,61.19469875918634
19017,50.64823727362371
19018,58.53404220512945
19019,49.727684585273636
